Soil_ID,Location_Latitude,Location_Longitude,Depth_cm,Texture,pH,Organic_Matter_%,Moisture_Content_%,Bulk_Density_g/cm³,Nitrogen_N_ppm,Phosphorus_P_ppm,Potassium_K_ppm,Cation_Exchange_Capacity_meq/100g,Electrical_Conductivity_dS/m,Soil_Color,Porosity_%,Water_Holding_Capacity_%
886561,26.619093209000923,79.36498788795825,29.850137433923784,clayey,8.567980199373297,4.056753317904009,8.686716575928605,1.0154487137715316,87.91223435134727,40.72614624242762,158.67074685490323,39.45821710823813,0.3662839828741308,yellow,36.8209550821832,51.09534923244354
886614,34.78722566341102,71.5396128528796,6.712270438025568,sandy,7.909675041732209,7.835698794112123,33.07787795626273,1.5159245204891696,35.15280858003502,29.59303095823367,175.68674739122736,20.861981090436267,1.4642047541006915,brown,49.37217696185608,37.75323474420208
886772,12.975338109024264,85.79749587169948,17.647856128193514,sandy,8.317662083978146,9.898085179124465,27.921160890292988,0.8254695670569893,114.78558134091404,22.782114053066408,259.9754402821287,33.04656581386078,4.737784810543121,yellow,29.115058735160165,24.04482088126956
886815,25.70632946086829,84.44037333614466,9.320922507895158,sandy,8.008698154892727,2.8366415887600462,20.19968142099726,0.8420191426766641,148.3743165245954,16.283149103768565,150.2688237433299,34.44924555876152,2.066428785613498,black,30.637125369936637,49.060230122593865
886853,31.8261452200568,86.41311725719765,19.68851080814103,loamy,7.234425949929807,3.913775622633105,6.719825683794641,0.9895565735846932,90.21610521434974,16.365313990924978,228.77356528314485,16.2593451860805,3.856481745743218,red,36.75554162816102,31.782848255458592
886861,27.012275137130885,74.88304766681375,10.009263677856946,sandy,8.777727557069344,2.737439311022857,12.441049365232898,1.548975828431467,13.459982063439805,26.060572710106925,234.41894844259065,30.73798995281968,2.141164594020628,brown,49.07828289155687,37.84369112954411
886894,23.79250309405667,94.3850331759774,28.376228195024414,loamy,7.965239414132965,4.311560583559962,10.2009193654799,1.2693494893131718,136.50003759106977,35.145937781258915,236.14765060671044,12.741533581487872,0.3587497946569913,brown,27.29423117696764,47.38654824470388
886907,26.308110570221444,84.90085126841211,7.2388484287702095,sandy,7.001234766179856,1.1727876014184084,13.401992596509906,0.8204285682510976,105.45181679937258,12.628733802182571,200.61119259645864,23.88052466161965,2.830780934898113,brown,34.30082278270007,56.03784163395452
887187,11.028253262401153,71.94021630445926,22.7015509586617,sandy,5.457834441472446,4.383543222431489,23.39948470866624,1.2541852607418031,60.55598776153987,15.086772891798525,377.2512313484722,36.85250882971557,4.29333741249567,black,36.60405179378984,26.515784724318195
887452,9.79938192489216,68.85780484171877,6.494269617229421,loamy,4.82680075510787,2.731694621394816,32.15023461006344,1.3650558196239233,111.259412855791,12.249285870366403,205.60136291085504,24.97096803371473,0.2116042446795688,black,37.18772196377734,50.4103047532399
887485,33.181621204366934,84.60522784100039,28.409876582231263,loamy,5.4952420666281885,8.4780862765526,5.860457878560555,1.115096003366019,73.70354270399405,33.31663117315612,211.75783237870397,15.60070203028948,4.763444694651314,red,43.07806817776076,55.04409136778031
887567,27.07160385816418,71.56441204542307,29.83442110349394,loamy,5.953341944299018,9.162453088268316,5.308870637458714,1.5176295403138502,54.937953550452654,21.636787118136183,356.47022554871984,14.583871766365323,1.562422155285569,black,49.45909566114907,28.063838926394745
887586,22.225423886170248,86.92410214257688,11.786961076338674,clayey,6.211252010261368,3.8786356777439,13.72488060377287,1.315828096131217,106.54186682465502,19.10752612441298,263.40713983018514,17.693994977705252,1.217276677823616,yellow,34.66416548985325,25.02038541567634
887667,24.54180965503848,85.73786612709995,20.06169731759234,sandy,4.8574944297682165,6.949335665787219,14.976306603542785,1.5178423334512288,20.558224727602926,35.264188995468984,280.8432178403545,25.717547178848864,0.372131258995119,black,48.78840227937594,40.57809932181783
887711,8.409805960854726,72.55898970511174,24.45938560773471,sandy,8.544718388406686,5.300917342755348,30.705203308119152,1.487425555962604,24.218951849869043,21.014785683659948,175.72081524037822,30.044443938786326,2.158266382223865,black,36.528893468007,47.30254002208004
887734,33.73383482707182,71.66123503615523,28.42302081255716,clayey,7.36129520305815,5.179239077299634,29.37301280253615,1.2442083921150928,75.26812021815522,27.744408097022337,236.16681541647796,33.5099644273948,3.1472258292685824,black,26.88854295999048,58.883343567364975
887781,28.67621919934419,89.51977161303375,28.28326531124007,clayey,5.265162848391094,6.743648542826679,7.367228231533062,0.8122993957216328,179.24282249126125,37.748114881679086,298.5241740795876,27.341435468061487,2.275401705018521,black,43.97322957894437,37.92813976793758
887908,25.92246672895629,80.45844716289349,22.526911356863685,clayey,4.04749654127784,8.012767310890048,19.751807875833094,1.415490361655303,160.3800902649015,38.97821351817146,159.3861916032649,12.232475487556956,3.0371901598367126,black,31.4408175709934,40.378678678972
888016,36.16761652466367,94.3421583550292,29.655838539385638,sandy,7.753598948257109,2.527665599829789,9.040955744185574,1.324958845668918,156.91950693014286,14.020961023682128,210.7007509457461,21.88934623139288,1.7028801633354491,yellow,34.86161050069183,22.19667201989756
888291,14.252209753901312,68.58438929179579,18.802150150481225,clayey,4.80569332566778,7.880374948964968,29.262441342103354,1.5391203149890829,51.33225397255914,21.69375017716032,129.1077576538844,34.41545263415449,1.4651209425943754,yellow,27.598301825482014,49.9490408424298
888546,18.11708196877011,69.68647511107565,18.34403201545596,sandy,7.926409006753194,1.6236476821583925,5.156759737313211,1.0446839030164805,83.01670795512293,35.17448473389808,303.9759030855952,32.340374046061136,3.1990985535833074,red,30.43140739887245,39.709640885427646
888612,29.48810264898708,85.20477839965008,12.492733898983088,clayey,5.358216381276609,2.02041406118558,16.10770100429551,1.4100334562017158,140.726842573779,29.79721662518172,212.12044853032145,29.902748522495987,1.971276438157563,red,41.1905811841032,47.28500477833745
888666,22.47532045777126,81.97451242241493,21.414816348329705,clayey,6.094909400670151,2.535113257271547,5.452934497985691,1.3682688441229174,66.93709788558309,16.4786745285617,314.9104018839703,15.61493697110287,4.478700228522456,brown,32.259649598265774,27.55197429267069
888667,32.29795261663317,85.07294854126957,28.410305710282785,loamy,5.747071396762005,5.294751882302063,15.67463670955388,1.1095833932515922,189.80373326891603,21.100427285112268,312.4386712005987,12.150556094090026,0.4510691415590433,red,40.511841579891,56.09103486005884
888772,21.121667975030647,68.8724439771683,17.324772421892895,loamy,6.0479229034253486,5.251303213249741,29.54524867768453,0.9354137954530582,194.6372914313572,18.35544923821442,229.48757134606743,28.56218696011104,2.4537928937576576,brown,47.44153573801451,44.03221078787898
888773,21.76089446362046,84.9678754649309,22.163475616733116,clayey,5.779260934047986,4.35304095642759,18.61008512078363,0.9227492725489564,8.536000507891714,16.511451101357274,350.6642154558584,24.925722524753567,3.369610586852171,red,38.0663819415675,42.081536134914494
888827,35.52050072090384,68.93201788766166,28.22162793704327,loamy,5.50656733456034,9.2273198230043,7.032544694011218,1.1394009198904564,30.808484991485887,16.52977605698603,212.44881333861943,18.25189411200984,1.4933456343059708,black,46.06433563532782,24.348678271961827
888834,11.19242239502961,93.3737513656443,28.807179383840356,clayey,6.951555051568944,8.537952762650892,13.635141220598134,0.9403222436844892,14.655068001940252,43.27867412474253,363.9007132292092,26.611626036941257,2.1091680221348383,red,43.73746254611822,57.73834382739983
888985,21.12151020913862,85.3443233103336,28.074753209717564,loamy,7.13316698552437,6.133478440085689,8.669501390679,1.3368735241162648,82.29060930530436,49.2293558040864,341.6851168304188,15.30457664940814,4.329530575115421,yellow,47.81590541594916,31.781480779775663
889059,26.90591792677509,88.9639873300286,20.29309453269986,sandy,7.707886020062124,1.9422238932179567,24.760067695279645,1.4790780359548952,8.075734478358466,28.364568134217635,201.875114043008,20.098051480984974,2.0595931565416703,red,49.154349121344936,24.873477281090395
889074,18.428026142095437,86.82693921055318,28.567751331564025,clayey,6.024384197282365,9.149843367384731,9.532780012451886,1.1627833520138058,192.687945348626,21.833621153288234,339.9399775344472,25.32792934990701,3.3173799397182298,brown,35.64966062942035,57.78725180667012
889235,34.291264458183335,69.99592783324448,21.29557524588524,loamy,7.524803964084638,9.571234350875905,30.599271420905826,1.319661786864895,24.25386329345121,10.444501894941888,329.41385548848984,22.2734149098356,4.979984335211215,yellow,34.045993369640016,38.34391864978121
889393,31.182480485791277,76.06191048941321,6.908880820954472,loamy,5.123577925040136,2.858280798956329,11.90068077854355,1.3624138971383613,52.53317659862737,18.259311806795115,344.4792622481897,14.90155673611173,2.2310237372968658,red,40.33859253183175,30.146210923080638
889475,23.8597020324076,87.22363917643946,6.989401251089001,loamy,4.5695562253695785,4.831376336667171,22.509652902033714,1.4356236666988698,172.56418987791426,48.126288210669856,289.9822758082471,13.41023546918252,4.869842648048272,brown,47.90577164739104,47.672126428149376
889530,22.111151890041757,69.17273555452172,19.818205815964827,sandy,5.964790390960943,6.118295923981542,9.201989264647974,1.4693052336778512,57.34844314666976,10.189681938660598,126.7833736675548,30.764480210779663,0.8391422378638707,black,36.21423894926442,40.15293158110472
889575,33.39713145749869,73.60516892805802,5.843724468343404,clayey,5.566581953921476,4.627309944767558,6.854941391227647,1.2870651766080787,178.66182900436354,16.43229787806866,316.6587664102608,14.778322825743418,0.5568656721067282,yellow,28.914210726679176,57.52810861285013
889618,15.695558517238084,83.19594448394014,15.261056827580587,clayey,7.770998211330218,3.343446895095024,11.43652290790155,1.1319481003620762,36.75904832771948,45.12781491754582,231.50255319268032,25.582213429149768,1.773369985830523,red,34.302181665266204,44.86181847833464
889636,17.447232469527464,82.76103922001323,17.830686045127393,loamy,8.333931756328841,9.539162114701073,17.188742976890055,0.9217953299598756,173.1030154592402,37.44933776270818,352.9535846492763,23.142040802857476,1.7273791721658167,yellow,26.824319693091702,38.51078866602816
889651,24.53798556750792,87.40714823343939,19.87392761584149,clayey,6.993927778253887,1.1148279424726053,21.00226075906885,1.3441697888109254,156.50077021607885,17.447767651727077,348.27657788511874,36.59606075567382,2.482131393324735,red,49.52582020182992,31.224616607110903
889802,23.43499723592204,72.91093621688108,22.38325480767946,clayey,8.46433348556635,3.4832198232537994,28.11260744504577,1.4856175698611351,195.77000968734737,18.9527595654804,292.3997686366794,17.529091039432057,4.5317953128837205,red,41.4999724849457,20.86407451828862
889857,33.8011480696709,90.76558370808044,10.921685059000106,loamy,8.409177644638767,9.800445220466171,20.00009524668232,1.3979156523223786,92.45375320703042,22.68293266806861,181.549560028,18.33373477180861,1.257935537181885,black,47.2602563933665,34.181455501596474
889957,30.59405201652625,76.55088395608226,16.087936577811234,clayey,8.986715117174331,5.996122574314393,12.367304693507773,1.2161732932629474,168.50133163555904,48.0865676752037,328.3480848558328,31.02070564742345,4.08183669484216,black,48.248793820350535,40.92316625691964
890102,34.40615256820803,96.03143811065456,20.07611423238494,sandy,5.924623666706287,7.644743741141115,18.285832747602967,1.1761492472394253,42.11917797073284,32.14374423702374,319.6648445892756,25.22037545582969,3.000224406238615,black,39.12098738819973,30.613639683352428
890236,8.974003449466693,75.91423917628694,27.49631849740288,sandy,5.69917887201342,3.208901438676301,15.974391761157694,1.1118974072270134,158.42609773272355,35.65702563284445,272.1336893671364,19.06444968419662,3.2580153284106226,red,48.30996725338248,34.47134095053842
890310,35.26599231150776,70.32212046935842,9.684080666502672,loamy,7.687007248447852,3.3768474825216,11.226503063866389,0.8803128169414239,138.64294615474708,31.69307384278799,146.6727992934691,39.87208933079255,2.85888900573674,yellow,42.42440067217993,56.215868478276604
890368,36.415323905595415,96.52785514639112,29.66782841140188,loamy,7.534624462282754,3.905533259478724,25.07866676771831,1.1435911348612433,9.787243615970471,23.505712080349763,186.89276166814,11.747142353650757,1.418916811929687,red,38.06897536054412,59.71487790455499
890392,17.48776132623111,87.46369843980239,24.532569089125055,loamy,6.339207440600075,8.669961273366205,18.28484724942585,1.2554503055706303,172.2922807364064,34.82504675656405,183.4067099789268,34.35687511763128,3.4259312249716887,black,42.608847812606605,43.57764242036686
890407,11.92641622167875,71.33519305037044,10.524929027701576,clayey,5.203977883646477,3.020447725341814,31.25719529391479,1.2189350580050742,196.92472690470973,43.320877314929895,116.05648848930343,13.216891020771222,4.418325954925473,red,33.96207039239521,42.70437440354867
890441,12.368036349840423,76.21514000892353,16.59492072354451,sandy,5.95171432857858,6.200574552018054,11.497048415477837,1.265129504991194,52.73823238872039,11.259163593711676,208.2901235847893,39.15594455654592,0.9391097409817116,red,38.40462893894224,20.374225847666416
890494,17.79841715442157,89.40669314054867,23.184968736976018,clayey,7.198720574289392,8.917673008877681,12.08109488565346,0.9246743049186842,42.12397969173726,48.933555723917856,386.5807688459108,35.38404964460917,4.6070160458124345,brown,32.403318284542934,40.93481903068152
890662,8.55809561793933,87.3360056071474,12.023416721413902,sandy,7.93732599063086,6.128742613303071,16.077016564197905,1.5710798258564604,119.0739273330436,30.543951379605215,354.0753761377164,31.574094403139057,0.2957426235031891,brown,28.59855866664001,51.46571472402853
890670,10.29067132689066,69.94587195112294,15.42692087938168,clayey,7.18147123913915,8.187897867142766,22.893310955232,1.0921734092628306,36.41739033458384,25.20609868258381,135.1594079854258,18.240272046885966,4.772549586666593,yellow,44.00578769696091,53.55680165149472
